date,code,main_amount,main_percent
2025-01-05,sz300012,-3394001.0,-2.58
2025-01-05,sz300294,-3394988.0,-6.63
2025-01-05,sz300894,-3400847.0,-6.26
2025-01-05,sz002651,-3402934.0,-3.26
2025-01-05,sh600892,-3410786.0,-9.08
2025-01-05,sz301011,-3417058.0,-4.48
2025-01-05,sz002992,-3417376.0,-2.08
2025-01-05,sz301088,-3423898.0,-3.59
2025-01-05,sz300711,-3424042.0,-3.8
2025-01-05,sh600821,-3425799.0,-8.45
2025-01-05,sz002838,-3428657.0,-11.96
2025-01-05,sh601068,-3430872.0,-15.52
2025-01-05,sz001338,-3433097.0,-4.83
2025-01-05,sz002562,-3434124.0,-7.11
2025-01-05,sz300699,-3435840.0,-1.01
2025-01-05,sz000151,-3436230.0,-7.55
2025-01-05,sz300690,-3451291.0,-7.52
2025-01-05,sz002818,-3454700.0,-9.11
2025-01-05,sz002404,-3459223.0,-8.28
2025-01-05,sh600706,-3478001.0,-4.77
2025-01-05,sh603353,-3492092.0,-4.62
2025-01-05,sz002376,-3496305.0,-4.42
2025-01-05,sz301348,-3498379.0,-5.64
2025-01-05,sz301389,-3499892.0,-5.5
2025-01-05,sh603357,-3503518.0,-9.94
2025-01-05,sh601997,-3504819.0,-2.15
2025-01-05,sh601136,-3510851.0,-1.73
2025-01-05,sz300034,-3511493.0,-6.03
2025-01-05,sz002254,-3514813.0,-8.46
2025-01-05,sz301052,-3519957.0,-4.88
2025-01-05,sz301565,-3523738.0,-8.68
2025-01-05,sz002798,-3528465.0,-4.76
2025-01-05,sz002096,-3529766.0,-9.83
2025-01-05,sz300609,-3540699.0,-4.87
2025-01-05,sh600876,-3544344.0,-30.64
2025-01-05,sh600118,-3547505.0,-2.35
2025-01-05,sh601399,-3548061.0,-4.46
2025-01-05,sz002169,-3549240.0,-10.13
2025-01-05,sh603919,-3549648.0,-7.28
2025-01-05,sh603123,-3558607.0,-3.78
2025-01-05,sz301303,-3566250.0,-15.01
2025-01-05,sz301603,-3577894.0,-14.59
2025-01-05,sz301488,-3578008.0,-13.22
2025-01-05,sz000035,-3581205.0,-7.93
2025-01-05,sz301399,-3582521.0,-4.16
2025-01-05,sh600694,-3582563.0,-1.62
2025-01-05,sz002609,-3587420.0,-6.34
2025-01-05,sz002931,-3593892.0,-3.34
2025-01-05,sz300081,-3598140.0,-3.56
2025-01-05,sz001389,-3601809.0,-3.45
2025-01-05,sz000559,-3602709.0,-4.14
2025-01-05,sh600097,-3602894.0,-12.01
2025-01-05,sh600909,-3606004.0,-3.25
2025-01-05,sz301036,-3609717.0,-8.4
2025-01-05,sz000731,-3617389.0,-12.84
2025-01-05,sz300880,-3619656.0,-7.2
2025-01-05,sh600880,-3620331.0,-3.99
2025-01-05,sz300828,-3635078.0,-6.93
2025-01-05,sz301172,-3645127.0,-12.47
2025-01-05,sh603097,-3651938.0,-6.83
2025-01-05,sh603045,-3659721.0,-10.59
2025-01-05,sh600758,-3664848.0,-11.06
2025-01-05,sh600059,-3673635.0,-6.29
2025-01-05,sz002823,-3682268.0,-8.22
2025-01-05,sh603717,-3686252.0,-5.64
2025-01-05,sh603507,-3691536.0,-10.54
2025-01-05,sz300552,-3694090.0,-3.51
2025-01-05,sz300587,-3703902.0,-8.5
2025-01-05,sh603838,-3704392.0,-15.31
2025-01-05,sh600794,-3706329.0,-14.21
2025-01-05,sz300439,-3713356.0,-11.27
2025-01-05,sz300213,-3721330.0,-6.14
2025-01-05,sz300408,-3722133.0,-1.55
2025-01-05,sh600713,-3723095.0,-5.46
2025-01-05,sz000926,-3731162.0,-8.49
2025-01-05,sz002357,-3754966.0,-12.73
2025-01-05,sh600675,-3759211.0,-9.53
2025-01-05,sz300576,-3775046.0,-2.63
2025-01-05,sz000509,-3775601.0,-11.19
2025-01-05,sh603773,-3777290.0,-4.11
2025-01-05,sh603108,-3781160.0,-2.04
2025-01-05,sz002987,-3783118.0,-4.53
2025-01-05,sz001226,-3787105.0,-12.53
2025-01-05,sh603588,-3789781.0,-5.27
2025-01-05,sz002183,-3791536.0,-4.09
2025-01-05,sh603230,-3792376.0,-13.16
2025-01-05,sz002991,-3798103.0,-5.7
2025-01-05,sz002268,-3799961.0,-5.8
2025-01-05,sh600650,-3805181.0,-3.91
2025-01-05,sz300772,-3826067.0,-3.28
2025-01-05,sz002156,-3827828.0,-0.36
2025-01-05,sz002657,-3832052.0,-2.34
2025-01-05,sh600120,-3835636.0,-4.4
2025-01-05,sz002717,-3836966.0,-0.73
2025-01-05,sh603985,-3838909.0,-8.24
2025-01-05,sz300107,-3859924.0,-6.79
2025-01-05,sz002832,-3861614.0,-2.83
2025-01-05,sh605377,-3875566.0,-12.25
2025-01-05,sz002511,-3877520.0,-10.52
2025-01-05,sh600237,-3878730.0,-7.01
2025-01-05,sh600285,-3879138.0,-5.01
2025-01-05,sz300421,-3879209.0,-7.19
2025-01-05,sh603189,-3880672.0,-6.08
2025-01-05,sz300195,-3882121.0,-9.14
2025-01-05,sz002020,-3884169.0,-4.52
2025-01-05,sz301111,-3885112.0,-3.26
2025-01-05,sh603528,-3907233.0,-6.89
2025-01-05,sz300231,-3915271.0,-2.31
2025-01-05,sz000779,-3915365.0,-13.82
2025-01-05,sz000823,-3917866.0,-3.22
2025-01-05,sz002643,-3921957.0,-2.81
2025-01-05,sh600846,-3924162.0,-13.83
2025-01-05,sh603277,-3927167.0,-27.41
2025-01-05,sz000883,-3927496.0,-4.7
2025-01-05,sh601579,-3930419.0,-10.65
2025-01-05,sz000576,-3933664.0,-10.85
2025-01-05,sz300762,-3933957.0,-1.68
2025-01-05,sz300661,-3942321.0,-2.56
2025-01-05,sh603567,-3946904.0,-7.81
2025-01-05,sz002033,-3947623.0,-5.51
2025-01-05,sz002303,-3954227.0,-5.21
2025-01-05,sz002100,-3957382.0,-4.32
2025-01-05,sh600279,-3967564.0,-15.04
2025-01-05,sz002835,-3970260.0,-6.12
2025-01-05,sz002501,-3970516.0,-2.55
2025-01-05,sz000058,-3972962.0,-7.15
2025-01-05,sh600517,-3984744.0,-9.65
2025-01-05,sh603568,-3993583.0,-6.38
2025-01-05,sh603727,-3999927.0,-9.95
2025-01-05,sz300650,-4000856.0,-11.35
2025-01-05,sz300578,-4002175.0,-7.6
2025-01-05,sz002323,-4005658.0,-5.34
2025-01-05,sz300057,-4016779.0,-12.58
2025-01-05,sz301251,-4020070.0,-4.82
2025-01-05,sz300054,-4024999.0,-2.85
2025-01-05,sh600273,-4025798.0,-3.06
2025-01-05,sz002367,-4028089.0,-14.66
2025-01-05,sh600720,-4029362.0,-15.02
2025-01-05,sz300031,-4032949.0,-3.67
2025-01-05,sh603669,-4047415.0,-10.41
2025-01-05,sz002783,-4048903.0,-5.8
2025-01-05,sh603630,-4064559.0,-4.58
2025-01-05,sz300138,-4066211.0,-15.62
2025-01-05,sh600780,-4067823.0,-15.16
2025-01-05,sz301263,-4068679.0,-10.23
2025-01-05,sz300119,-4068933.0,-4.84
2025-01-05,sz000960,-4071707.0,-2.06
2025-01-05,sz000950,-4072479.0,-4.46
2025-01-05,sz002649,-4081526.0,-3.48
2025-01-05,sh601633,-4083267.0,-2.17
2025-01-05,sz300364,-4088384.0,-0.69
2025-01-05,sz300623,-4096734.0,-1.19
2025-01-05,sh600903,-4117549.0,-3.4
2025-01-05,sz300732,-4118296.0,-14.37
2025-01-05,sz300535,-4120814.0,-22.76
2025-01-05,sh603960,-4121464.0,-6.47
2025-01-05,sz000520,-4123964.0,-5.39
2025-01-05,sz000519,-4160088.0,-2.99
2025-01-05,sz300328,-4160102.0,-8.42
2025-01-05,sh603100,-4163031.0,-4.64
2025-01-05,sh600230,-4168489.0,-16.77
2025-01-05,sz301007,-4203921.0,-7.92
2025-01-05,sh600578,-4205946.0,-7.3
2025-01-05,sh600007,-4211928.0,-13.61
2025-01-05,sz300087,-4213752.0,-2.02
2025-01-05,sz002805,-4215720.0,-13.35
2025-01-05,sz002738,-4221461.0,-0.9
2025-01-05,sh600765,-4224460.0,-2.57
2025-01-05,sz300056,-4238136.0,-5.41
2025-01-05,sz301519,-4240146.0,-18.83
2025-01-05,sz002255,-4244590.0,-6.63
2025-01-05,sz300505,-4245546.0,-7.22
2025-01-05,sh601200,-4246566.0,-9.84
2025-01-05,sh600452,-4258256.0,-6.61
2025-01-05,sh603227,-4267318.0,-9.2
2025-01-05,sh603477,-4268977.0,-5.73
2025-01-05,sh600248,-4276018.0,-8.49
2025-01-05,sz002015,-4276275.0,-2.85
2025-01-05,sz301009,-4277991.0,-8.69
2025-01-05,sh603897,-4279350.0,-6.82
2025-01-05,sh603338,-4289174.0,-3.38
2025-01-05,sz300850,-4299507.0,-5.3
2025-01-05,sh600197,-4302712.0,-6.91
2025-01-05,sh605006,-4303389.0,-5.93
2025-01-05,sh600992,-4313845.0,-11.66
2025-01-05,sz300751,-4318011.0,-3.55
2025-01-05,sz000012,-4320537.0,-10.57
2025-01-05,sz000881,-4326798.0,-9.99
2025-01-05,sz002486,-4328290.0,-9.71
2025-01-05,sz002194,-4346639.0,-3.76
2025-01-05,sh601212,-4354529.0,-3.99
2025-01-05,sz000657,-4364690.0,-4.73
2025-01-05,sz301095,-4369117.0,-4.42
2025-01-05,sz000679,-4393190.0,-4.53
2025-01-05,sz300985,-4414938.0,-9.97
2025-01-05,sz300062,-4422717.0,-9.3
2025-01-05,sh603066,-4426267.0,-11.79
2025-01-05,sz300352,-4430185.0,-3.7
2025-01-05,sz002702,-4432506.0,-2.94
2025-01-05,sh603369,-4436554.0,-1.86
2025-01-05,sz000554,-4436938.0,-11.05
2025-01-05,sh600409,-4448411.0,-8.07
2025-01-05,sh600828,-4448897.0,-5.77
2025-01-05,sz002983,-4455370.0,-5.97
2025-01-05,sz300400,-4456786.0,-9.45
2025-01-05,sz001267,-4458731.0,-8.49
2025-01-05,sh603091,-4463246.0,-6.98
2025-01-05,sz002701,-4468741.0,-5.57
2025-01-05,sz300641,-4469965.0,-0.61
2025-01-05,sz301141,-4476505.0,-5.87
2025-01-05,sz300722,-4486189.0,-7.84
2025-01-05,sz300997,-4487343.0,-8.88
2025-01-05,sz003019,-4489869.0,-8.22
2025-01-05,sz002267,-4491889.0,-6.86
2025-01-05,sz002208,-4502451.0,-7.1
2025-01-05,sz002766,-4516569.0,-6.97
2025-01-05,sz000690,-4517828.0,-7.58
2025-01-05,sz300682,-4523954.0,-5.2
2025-01-05,sh600621,-4527924.0,-2.08
2025-01-05,sh601609,-4528705.0,-9.51
2025-01-05,sh601869,-4536067.0,-5.78
2025-01-05,sz000895,-4546861.0,-2.21
2025-01-05,sh605376,-4549726.0,-8.86
2025-01-05,sh600742,-4551914.0,-12.45
2025-01-05,sh600155,-4554519.0,-4.56
2025-01-05,sh601033,-4559041.0,-11.05
2025-01-05,sh603721,-4562368.0,-3.94
2025-01-05,sz002886,-4570624.0,-6.28
2025-01-05,sh603207,-4574659.0,-1.35
2025-01-05,sz300429,-4577246.0,-5.52
2025-01-05,sz002079,-4591099.0,-6.97
2025-01-05,sz002612,-4596420.0,-5.87
2025-01-05,sz001208,-4596643.0,-10.73
2025-01-05,sz002436,-4599787.0,-2.02
2025-01-05,sz002212,-4608345.0,-4.51
2025-01-05,sz000700,-4624724.0,-7.21
2025-01-05,sz301117,-4628357.0,-16.4
2025-01-05,sh605011,-4631266.0,-11.59
2025-01-05,sz000886,-4648195.0,-3.26
2025-01-05,sz300647,-4651550.0,-4.78
2025-01-05,sz300315,-4652606.0,-2.08
2025-01-05,sz002761,-4655032.0,-5.59
2025-01-05,sh600178,-4656847.0,-7.6
2025-01-05,sz002083,-4662196.0,-9.58
2025-01-05,sz300277,-4666635.0,-7.37
2025-01-05,sh600026,-4666724.0,-2.05
2025-01-05,sh600201,-4668614.0,-5.58
2025-01-05,sh600569,-4675167.0,-13.62
2025-01-05,sz300288,-4678318.0,-7.4
2025-01-05,sh600479,-4678386.0,-7.39
2025-01-05,sz000595,-4688358.0,-4.79
2025-01-05,sh600535,-4692128.0,-3.8
2025-01-05,sz002853,-4695506.0,-10.41
2025-01-05,sz300046,-4707270.0,-1.77
2025-01-05,sh600295,-4716135.0,-6.44
2025-01-05,sz301123,-4724050.0,-1.88
2025-01-05,sz301000,-4728564.0,-4.56
2025-01-05,sz002193,-4728598.0,-2.25
2025-01-05,sz301526,-4732681.0,-11.46
2025-01-05,sz002247,-4735965.0,-12.09
2025-01-05,sh600258,-4737204.0,-5.46
2025-01-05,sz300348,-4741202.0,-2.53
2025-01-05,sh600199,-4741506.0,-4.37
2025-01-05,sh600505,-4756354.0,-5.65
2025-01-05,sz002786,-4772757.0,-8.57
2025-01-05,sz000025,-4775737.0,-11.89
2025-01-05,sz300468,-4778309.0,-2.58
2025-01-05,sh603899,-4792591.0,-7.54
2025-01-05,sh600993,-4794710.0,-5.86
2025-01-05,sh600105,-4809174.0,-4.99
2025-01-05,sh601375,-4813972.0,-4.63
2025-01-05,sz300380,-4814464.0,-2.76
2025-01-05,sh600981,-4824188.0,-11.41
2025-01-05,sh600210,-4832572.0,-6.45
2025-01-05,sz002077,-4849594.0,-2.1
2025-01-05,sh603978,-4854312.0,-9.76
2025-01-05,sz300798,-4856687.0,-7.09
2025-01-05,sz300355,-4857926.0,-2.92
2025-01-05,sh600456,-4860832.0,-6.85
2025-01-05,sz002344,-4864967.0,-5.13
2025-01-05,sh603333,-4865879.0,-4.23
2025-01-05,sz300275,-4866400.0,-9.66
2025-01-05,sz300778,-4872945.0,-14.74
2025-01-05,sh600020,-4882597.0,-8.86
2025-01-05,sz002646,-4886957.0,-6.11
2025-01-05,sh601061,-4888957.0,-10.05
2025-01-05,sz000524,-4897953.0,-13.9
2025-01-05,sh603078,-4926498.0,-6.57
2025-01-05,sh600027,-4933843.0,-3.17
2025-01-05,sz002896,-4935346.0,-2.79
2025-01-05,sh600796,-4956303.0,-16.3
2025-01-05,sh603876,-4959159.0,-8.36
2025-01-05,sh603688,-4961929.0,-5.16
2025-01-05,sh600875,-4995309.0,-3.37
2025-01-05,sz300188,-4996854.0,-5.99
2025-01-05,sh600550,-5004679.0,-3.86
2025-01-05,sz002736,-5008591.0,-4.26
2025-01-05,sh603759,-5010410.0,-4.76
2025-01-05,sz000686,-5014261.0,-8.26
2025-01-05,sz002091,-5014451.0,-7.75
2025-01-05,sz000959,-5015564.0,-8.66
2025-01-05,sz000629,-5026512.0,-3.46
2025-01-05,sz001236,-5040919.0,-11.83
2025-01-05,sz300473,-5060813.0,-3.58
2025-01-05,sz001896,-5063340.0,-12.22
2025-01-05,sz002796,-5084491.0,-5.91
2025-01-05,sh600223,-5092565.0,-4.08
2025-01-05,sz300405,-5100931.0,-9.25
2025-01-05,sz300295,-5104439.0,-8.63
2025-01-05,sz000004,-5107109.0,-7.42
2025-01-05,sh603106,-5129120.0,-11.86
2025-01-05,sh603057,-5151048.0,-5.7
2025-01-05,sh605287,-5159347.0,-35.43
2025-01-05,sh603599,-5163831.0,-15.41
2025-01-05,sz300322,-5165710.0,-4.57
2025-01-05,sz300316,-5173287.0,-3.05
2025-01-05,sh600238,-5177041.0,-5.51
2025-01-05,sh601880,-5189916.0,-4.63
2025-01-05,sz002355,-5193938.0,-6.81
2025-01-05,sz300890,-5217101.0,-3.96
2025-01-05,sz002743,-5230195.0,-6.59
2025-01-05,sz002820,-5231663.0,-4.64
2025-01-05,sh603220,-5234227.0,-3.73
2025-01-05,sz002148,-5247744.0,-4.46
2025-01-05,sh600017,-5250968.0,-8.9
2025-01-05,sh603682,-5253372.0,-2.43
2025-01-05,sz002023,-5254832.0,-8.42
2025-01-05,sz001229,-5259844.0,-11.98
2025-01-05,sz002536,-5263711.0,-8.45
2025-01-05,sz300861,-5267942.0,-8.62
2025-01-05,sh600867,-5285100.0,-7.76
2025-01-05,sh600101,-5285674.0,-8.65
2025-01-05,sz000727,-5286106.0,-3.01
2025-01-05,sh603505,-5296045.0,-11.05
2025-01-05,sz002285,-5296547.0,-8.84
2025-01-05,sh603991,-5313441.0,-6.52
2025-01-05,sh600755,-5324575.0,-7.66
2025-01-05,sz002037,-5325077.0,-10.85
2025-01-05,sh605507,-5330146.0,-12.5
2025-01-05,sh600170,-5332988.0,-3.03
2025-01-05,sh603344,-5333476.0,-14.87
2025-01-05,sh600616,-5335167.0,-7.74
2025-01-05,sz300337,-5353561.0,-2.56
2025-01-05,sz300070,-5355476.0,-6.81
2025-01-05,sz300760,-5356917.0,-0.9
2025-01-05,sz000797,-5358295.0,-13.86
2025-01-05,sh603307,-5363772.0,-23.45
2025-01-05,sh600498,-5377079.0,-2.3
2025-01-05,sh603223,-5383913.0,-12.33
2025-01-05,sh600860,-5387695.0,-13.13
2025-01-05,sz002035,-5394424.0,-9.31
2025-01-05,sh600386,-5394516.0,-9.33
2025-01-05,sz300395,-5409970.0,-4.53
2025-01-05,sz002956,-5419455.0,-8.54
2025-01-05,sz000546,-5427424.0,-9.5
2025-01-05,sz300856,-5444330.0,-11.34
2025-01-05,sz300900,-5445309.0,-9.99
2025-01-05,sz300664,-5452693.0,-7.86
2025-01-05,sz002372,-5454121.0,-7.9
2025-01-05,sz000819,-5458059.0,-9.72
2025-01-05,sz002358,-5465434.0,-9.39
2025-01-05,sz301080,-5466664.0,-4.69
2025-01-05,sz002301,-5506984.0,-7.36
2025-01-05,sz300237,-5510017.0,-7.59
2025-01-05,sz001872,-5513978.0,-14.62
2025-01-05,sz300629,-5523663.0,-10.38
2025-01-05,sh603039,-5527160.0,-8.51
2025-01-05,sh600739,-5527857.0,-7.83
2025-01-05,sh603779,-5534819.0,-7.72
2025-01-05,sz002553,-5536644.0,-7.37
2025-01-05,sh600280,-5537466.0,-3.6
2025-01-05,sz002377,-5542746.0,-5.14
2025-01-05,sz002106,-5546238.0,-5.57
2025-01-05,sz002959,-5571795.0,-5.53
2025-01-05,sh603955,-5573774.0,-7.07
2025-01-05,sz300513,-5575136.0,-11.01
2025-01-05,sz002671,-5585817.0,-17.9
2025-01-05,sh600389,-5590573.0,-17.55
2025-01-05,sh600843,-5605308.0,-2.83
2025-01-05,sh600515,-5624639.0,-5.04
2025-01-05,sh600156,-5637268.0,-12.27
2025-01-05,sz300327,-5662785.0,-6.21
2025-01-05,sh601016,-5673003.0,-5.0
2025-01-05,sh603927,-5676842.0,-4.61
2025-01-05,sz300975,-5676938.0,-6.73
2025-01-05,sz300527,-5684629.0,-11.7
2025-01-05,sh601798,-5686296.0,-5.61
2025-01-05,sz002785,-5702469.0,-6.46
2025-01-05,sz300424,-5710372.0,-5.32
2025-01-05,sz002864,-5716587.0,-2.05
2025-01-05,sz002839,-5732556.0,-6.4
2025-01-05,sh600928,-5740189.0,-11.67
2025-01-05,sz300306,-5753193.0,-16.38
2025-01-05,sh600373,-5757681.0,-4.03
2025-01-05,sz002043,-5759063.0,-5.98
2025-01-05,sz300740,-5768544.0,-7.71
2025-01-05,sz300166,-5775183.0,-4.7
2025-01-05,sz000796,-5778662.0,-6.72
2025-01-05,sz300189,-5781173.0,-3.46
2025-01-05,sz000737,-5802518.0,-0.76
2025-01-05,sz000880,-5805844.0,-2.13
2025-01-05,sz000948,-5817933.0,-7.27
2025-01-05,sz301596,-5825740.0,-10.87
2025-01-05,sh603005,-5827274.0,-1.01
2025-01-05,sz300019,-5837890.0,-12.57
2025-01-05,sh603939,-5840192.0,-3.81
2025-01-05,sz002782,-5845767.0,-6.2
2025-01-05,sz002919,-5860132.0,-9.83
2025-01-05,sh601990,-5862335.0,-5.63
2025-01-05,sz002453,-5880066.0,-11.34
2025-01-05,sh605118,-5910874.0,-4.6
2025-01-05,sh600855,-5957374.0,-6.22
2025-01-05,sh603156,-5960937.0,-10.48
2025-01-05,sh600996,-5960964.0,-8.63
2025-01-05,sh600161,-5969321.0,-4.75
2025-01-05,sh600516,-5973024.0,-9.17
2025-01-05,sh600718,-5977651.0,-2.21
2025-01-05,sz301552,-5978602.0,-15.95
2025-01-05,sz000876,-6007909.0,-6.06
2025-01-05,sz300753,-6020157.0,-2.31
2025-01-05,sh600575,-6031382.0,-2.13
2025-01-05,sz002543,-6045458.0,-13.89
2025-01-05,sz300409,-6046405.0,-3.68
2025-01-05,sh601877,-6046955.0,-5.99
2025-01-05,sh605337,-6048648.0,-10.95
2025-01-05,sz003026,-6055568.0,-13.18
2025-01-05,sz000598,-6059683.0,-7.31
2025-01-05,sh600699,-6082711.0,-4.85
2025-01-05,sz002236,-6093192.0,-2.56
2025-01-05,sz300287,-6094390.0,-4.15
2025-01-05,sh605168,-6099268.0,-6.35
2025-01-05,sh600227,-6099861.0,-14.23
2025-01-05,sz002235,-6116669.0,-7.03
2025-01-05,sh603359,-6140543.0,-9.27
2025-01-05,sh600965,-6140786.0,-13.21
2025-01-05,sz300311,-6184245.0,-10.45
2025-01-05,sh600757,-6185126.0,-5.1
2025-01-05,sz300525,-6187526.0,-7.72
2025-01-05,sz300103,-6194175.0,-27.87
2025-01-05,sz002520,-6209313.0,-7.43
2025-01-05,sh600825,-6218521.0,-7.2
2025-01-05,sh600216,-6224111.0,-4.94
2025-01-05,sz002514,-6227103.0,-2.57
2025-01-05,sh603308,-6232869.0,-2.06
2025-01-05,sz000410,-6235154.0,-10.97
2025-01-05,sz300475,-6246456.0,-4.98
2025-01-05,sz300866,-6248334.0,-2.07
2025-01-05,sz300292,-6248485.0,-5.41
2025-01-05,sz300374,-6249230.0,-8.43
2025-01-05,sz301290,-6266557.0,-31.9
2025-01-05,sh603527,-6269492.0,-10.13
2025-01-05,sz002457,-6277208.0,-11.13
2025-01-05,sz300763,-6281931.0,-2.6
2025-01-05,sz002103,-6282550.0,-3.98
2025-01-05,sh600971,-6306559.0,-9.65
2025-01-05,sz000422,-6320848.0,-7.55
2025-01-05,sz300152,-6321829.0,-4.88
2025-01-05,sz002595,-6326908.0,-7.29
2025-01-05,sz002936,-6327565.0,-4.13
2025-01-05,sh600425,-6328716.0,-14.08
2025-01-05,sz300253,-6334114.0,-5.56
2025-01-05,sz000723,-6339818.0,-5.44
2025-01-05,sz002097,-6357395.0,-9.08
2025-01-05,sz002014,-6358502.0,-15.49
2025-01-05,sz300632,-6369014.0,-10.9
2025-01-05,sz000710,-6376124.0,-12.85
2025-01-05,sz300263,-6387054.0,-10.07
2025-01-05,sz300365,-6410696.0,-15.36
2025-01-05,sz300590,-6421319.0,-5.93
2025-01-05,sh603444,-6431300.0,-5.49
2025-01-05,sh600021,-6440832.0,-4.96
2025-01-05,sz300919,-6443040.0,-6.38
2025-01-05,sh603399,-6467559.0,-9.36
2025-01-05,sh600686,-6478024.0,-1.25
2025-01-05,sh603633,-6523044.0,-7.96
2025-01-05,sh600338,-6542741.0,-5.88
2025-01-05,sz002540,-6552886.0,-15.47
2025-01-05,sh600820,-6574056.0,-5.62
2025-01-05,sz300078,-6575679.0,-9.76
2025-01-05,sz002237,-6577793.0,-6.68
2025-01-05,sz000028,-6579183.0,-9.77
2025-01-05,sz002339,-6593087.0,-5.93
2025-01-05,sh600088,-6597190.0,-5.58
2025-01-05,sz000949,-6600031.0,-5.12
2025-01-05,sz002939,-6602798.0,-6.5
2025-01-05,sh605589,-6603151.0,-6.64
2025-01-05,sz300921,-6606566.0,-5.74
2025-01-05,sz300222,-6633860.0,-4.68
2025-01-05,sz002421,-6639194.0,-5.85
2025-01-05,sh601636,-6639539.0,-7.78
2025-01-05,sh601121,-6640412.0,-7.25
2025-01-05,sz000902,-6656939.0,-9.37
2025-01-05,sz000973,-6680204.0,-6.1
2025-01-05,sz002366,-6698275.0,-6.65
2025-01-05,sh603267,-6704509.0,-12.1
2025-01-05,sh600079,-6711591.0,-2.56
2025-01-05,sz002993,-6718298.0,-4.92
2025-01-05,sh600717,-6733527.0,-10.82
2025-01-05,sh603466,-6740727.0,-7.62
2025-01-05,sh600729,-6745843.0,-8.02
2025-01-05,sz000623,-6748258.0,-6.33
2025-01-05,sz300396,-6748529.0,-9.38
2025-01-05,sh600958,-6762119.0,-3.23
2025-01-05,sh600513,-6768167.0,-2.81
2025-01-05,sh600888,-6773998.0,-11.04
2025-01-05,sh603626,-6776735.0,-8.69
2025-01-05,sz300088,-6778807.0,-3.95
2025-01-05,sz301551,-6793068.0,-11.89
2025-01-05,sz300251,-6799487.0,-2.83
2025-01-05,sz300673,-6799850.0,-2.94
2025-01-05,sz002642,-6813872.0,-9.1
2025-01-05,sh600816,-6814324.0,-7.71
2025-01-05,sh605488,-6828873.0,-9.35
2025-01-05,sz002558,-6832236.0,-3.72
2025-01-05,sz301486,-6844717.0,-7.44
2025-01-05,sz002223,-6854562.0,-5.13
2025-01-05,sh601100,-6855955.0,-5.01
2025-01-05,sz000069,-6857569.0,-9.53
2025-01-05,sz001323,-6869086.0,-20.15
2025-01-05,sh600663,-6881377.0,-5.05
2025-01-05,sh600335,-6889351.0,-11.29
2025-01-05,sz300100,-6893461.0,-2.43
2025-01-05,sh600089,-6912286.0,-3.76
2025-01-05,sz301606,-6916546.0,-11.68
2025-01-05,sz002517,-6924135.0,-2.57
2025-01-05,sh603806,-6927565.0,-5.96
2025-01-05,sz002752,-6933486.0,-6.72
2025-01-05,sh603707,-6936477.0,-9.17
2025-01-05,sh600527,-6937921.0,-7.73
2025-01-05,sz300888,-6938014.0,-5.5
2025-01-05,sz300980,-6970147.0,-13.2
2025-01-05,sh600967,-6980599.0,-10.98
2025-01-05,sh603297,-6990723.0,-3.01
2025-01-05,sz002815,-6992156.0,-5.18
2025-01-05,sh603650,-6992348.0,-6.58
2025-01-05,sh603489,-7006766.0,-16.99
2025-01-05,sz000818,-7009978.0,-5.19
2025-01-05,sz300307,-7017245.0,-4.08
2025-01-05,sh601868,-7023691.0,-2.35
2025-01-05,sh600771,-7026760.0,-13.58
2025-01-05,sz301230,-7083975.0,-10.02
2025-01-05,sz300120,-7088057.0,-6.08
2025-01-05,sh600963,-7094457.0,-8.99
2025-01-05,sh601155,-7105845.0,-11.16
2025-01-05,sh600779,-7106524.0,-3.63
2025-01-05,sz300332,-7108093.0,-11.17
2025-01-05,sz300755,-7113147.0,-12.8
2025-01-05,sh600685,-7115708.0,-11.42
2025-01-05,sh600552,-7119615.0,-7.76
2025-01-05,sz002635,-7121942.0,-5.45
2025-01-05,sz300674,-7121984.0,-4.3
2025-01-05,sh600776,-7126885.0,-7.84
2025-01-05,sh600339,-7140654.0,-9.08
2025-01-05,sz002299,-7141803.0,-13.14
2025-01-05,sz300726,-7147021.0,-10.46
2025-01-05,sh600435,-7149884.0,-8.85
2025-01-05,sh600520,-7155222.0,-3.8
2025-01-05,sz300342,-7174443.0,-5.81
2025-01-05,sh600696,-7180652.0,-8.76
2025-01-05,sz300497,-7190950.0,-16.64
2025-01-05,sh600775,-7196609.0,-6.42
2025-01-05,sh600490,-7213438.0,-5.19
2025-01-05,sz002523,-7229071.0,-6.07
2025-01-05,sh603518,-7252026.0,-7.45
2025-01-05,sz301489,-7263333.0,-6.51
2025-01-05,sz300543,-7270082.0,-8.78
2025-01-05,sz002115,-7270565.0,-1.87
2025-01-05,sz301209,-7279622.0,-12.61
2025-01-05,sh600830,-7331126.0,-5.7
2025-01-05,sz000090,-7339003.0,-13.3
2025-01-05,sz000980,-7346030.0,-3.09
2025-01-05,sz002428,-7350152.0,-2.05
2025-01-05,sz300025,-7370002.0,-4.28
2025-01-05,sh600537,-7371953.0,-15.37
2025-01-05,sh600697,-7384459.0,-11.2
2025-01-05,sh603160,-7386275.0,-2.95
2025-01-05,sz002833,-7389081.0,-18.18
2025-01-05,sz001277,-7403735.0,-4.76
2025-01-05,sh600509,-7404700.0,-14.32
2025-01-05,sz300072,-7417268.0,-12.1
2025-01-05,sh603929,-7420286.0,-16.68
2025-01-05,sz300098,-7422687.0,-3.47
